filename,population_density,poverty_rate,road_distance_km
508.jpg,96.6,43.8,0.81
504.jpg,31.7,31.5,9.51
125.jpg,62.0,5.0,7.6
171.jpg,10.1,34.1,2.48
514.jpg,26.0,10.6,7.1
505.jpg,30.4,13.8,2.41
506.jpg,97.3,18.2,4.33
419.jpg,57.5,17.7,5.21
170.jpg,28.2,19.0,8.26
494.jpg,25.9,35.4,5.88
126.jpg,18.4,14.5,4.3
501.jpg,51.5,12.7,3.91
517.jpg,33.7,14.8,6.2
513.jpg,55.0,10.2,1.86
496.jpg,11.5,16.1,2.23
489.jpg,58.9,31.8,7.58
492.jpg,98.6,36.8,2.72
516.jpg,54.6,7.7,1.61
500.jpg,39.1,15.6,1.77
493.jpg,76.0,16.5,4.66
520.jpg,87.8,31.7,0.37
509.jpg,60.1,18.9,8.3
518.jpg,83.3,15.7,4.4
503.jpg,36.7,6.6,9.21
512.jpg,10.4,39.0,1.25
515.jpg,24.5,28.2,8.36
510.jpg,36.7,8.8,2.07
519.jpg,26.4,23.6,2.41
511.jpg,83.7,22.3,2.97
499.jpg,23.5,13.0,8.91
507.jpg,40.7,39.2,2.32
497.jpg,40.0,8.5,9.94
480.jpg,95.2,41.3,7.18
491.jpg,10.5,10.8,5.13
475.jpg,70.6,13.0,5.86
481.jpg,49.5,10.3,8.63
482.jpg,63.7,17.0,7.25
486.jpg,10.6,13.2,6.41
470.jpg,92.1,13.3,7.71
487.jpg,30.3,33.3,3.66
451.jpg,17.4,12.8,6.02
476.jpg,53.7,14.7,8.55
478.jpg,55.1,47.5,3.89
502.jpg,78.5,31.3,4.53
484.jpg,41.5,39.3,0.39
471.jpg,55.1,47.0,9.51
488.jpg,66.8,9.4,0.13
469.jpg,44.0,11.2,3.2
468.jpg,91.8,29.1,3.57
490.jpg,32.9,29.4,8.27
495.jpg,24.7,25.0,8.77
498.jpg,61.8,20.2,0.99
477.jpg,86.7,9.9,6.72
452.jpg,63.9,43.9,5.82
444.jpg,66.3,21.7,6.89
465.jpg,93.0,17.9,7.48
463.jpg,41.5,10.5,4.57
483.jpg,41.2,37.0,5.74
472.jpg,34.2,25.0,8.83
437.jpg,62.2,30.7,3.22
453.jpg,42.1,39.4,9.72
447.jpg,27.8,47.7,2.18
456.jpg,59.8,28.0,3.25
460.jpg,20.1,7.9,1.27
457.jpg,74.6,41.1,3.71
449.jpg,45.0,19.7,7.84
458.jpg,91.1,17.3,6.44
467.jpg,64.5,38.1,4.25
461.jpg,62.5,9.2,9.61
464.jpg,44.9,35.2,8.43
462.jpg,50.5,31.2,0.36
473.jpg,77.6,31.9,0.69
474.jpg,78.1,7.7,0.84
479.jpg,24.4,49.8,1.28
485.jpg,99.9,49.4,9.54
431.jpg,38.3,25.2,7.29
422.jpg,51.4,24.2,9.98
454.jpg,39.1,24.7,8.87
443.jpg,91.6,20.0,0.29
459.jpg,77.9,48.5,9.9
428.jpg,75.3,34.9,4.1
436.jpg,27.3,7.8,4.28
426.jpg,30.5,23.7,8.25
429.jpg,55.1,21.6,4.43
450.jpg,90.0,32.6,0.32
446.jpg,97.0,36.5,1.13
421.jpg,57.6,27.1,0.23
448.jpg,90.6,35.1,6.47
438.jpg,49.0,7.7,7.79
424.jpg,80.8,44.2,9.45
445.jpg,32.8,49.8,5.36
420.jpg,17.6,13.6,8.05
425.jpg,26.0,33.7,0.5
441.jpg,80.5,34.1,3.04
417.jpg,80.8,28.2,8.52
439.jpg,23.1,42.2,3.98
466.jpg,73.1,25.4,5.81
398.jpg,96.7,6.6,6.6
440.jpg,46.3,32.3,4.56
433.jpg,19.7,29.2,3.97
430.jpg,39.7,13.4,3.56
409.jpg,25.8,32.8,4.65
394.jpg,99.0,10.0,8.43
432.jpg,27.1,38.4,4.2
404.jpg,50.3,6.9,1.36
397.jpg,94.1,13.8,1.17
418.jpg,60.4,15.4,3.15
396.jpg,49.2,35.9,9.43
411.jpg,97.9,40.6,7.89
402.jpg,33.2,47.3,1.2
414.jpg,90.8,31.1,2.57
427.jpg,83.3,25.4,2.65
393.jpg,95.7,21.5,8.74
405.jpg,93.0,43.3,2.83
423.jpg,24.2,27.2,5.53
416.jpg,57.9,19.1,7.86
412.jpg,44.2,13.4,2.33
390.jpg,84.4,43.6,9.38
434.jpg,46.3,37.9,7.53
399.jpg,84.3,6.3,6.87
413.jpg,43.2,35.2,7.45
442.jpg,78.5,27.9,4.7
435.jpg,88.4,6.6,8.83
395.jpg,55.5,27.3,1.94
372.jpg,42.1,38.1,9.3
373.jpg,87.9,18.0,2.35
415.jpg,70.4,29.1,5.21
374.jpg,80.5,8.8,4.39
392.jpg,63.6,20.1,1.93
382.jpg,50.6,42.6,1.22
385.jpg,20.2,31.7,5.65
389.jpg,44.1,8.4,6.86
388.jpg,59.9,23.4,2.6
403.jpg,19.0,26.7,3.23
408.jpg,88.2,24.4,1.76
383.jpg,82.9,31.9,7.58
401.jpg,21.2,46.5,3.92
406.jpg,45.4,23.5,5.5
391.jpg,71.1,22.5,9.56
367.jpg,53.6,20.2,0.68
371.jpg,48.4,8.4,4.18
369.jpg,45.7,44.8,2.83
387.jpg,47.4,40.3,4.85
365.jpg,72.1,18.7,4.0
381.jpg,66.2,11.1,5.27
407.jpg,15.8,35.3,6.85
400.jpg,77.4,5.6,3.63
410.jpg,38.7,10.0,3.81
375.jpg,89.8,29.1,8.3
361.jpg,69.3,47.8,5.07
379.jpg,64.3,7.1,4.2
346.jpg,56.2,10.5,6.37
377.jpg,60.0,21.0,7.06
366.jpg,77.4,14.9,5.55
380.jpg,48.4,29.2,6.72
338.jpg,79.4,17.2,5.1
359.jpg,52.1,23.3,9.1
376.jpg,81.0,46.5,1.65
357.jpg,50.3,37.3,7.92
370.jpg,78.9,31.5,1.67
348.jpg,49.6,15.4,4.27
386.jpg,76.9,41.5,7.41
378.jpg,89.6,23.7,2.63
337.jpg,26.1,49.6,1.55
358.jpg,78.2,10.6,9.73
342.jpg,20.8,30.8,1.85
339.jpg,96.4,38.3,9.37
364.jpg,56.6,23.7,4.31
384.jpg,38.4,23.5,9.57
343.jpg,72.6,26.2,3.07
353.jpg,90.3,10.1,9.66
354.jpg,84.1,24.8,8.41
368.jpg,31.3,25.5,6.49
344.jpg,94.5,6.4,2.27
362.jpg,58.3,49.7,9.86
356.jpg,21.0,5.4,6.75
352.jpg,74.8,45.1,9.85
327.jpg,89.0,37.5,8.61
335.jpg,12.5,5.6,3.24
341.jpg,92.0,39.9,3.07
326.jpg,55.8,24.6,1.96
345.jpg,94.7,47.7,0.64
321.jpg,23.5,45.8,6.2
363.jpg,64.6,42.8,3.74
315.jpg,38.6,28.8,8.27
324.jpg,34.7,32.1,0.21
328.jpg,52.8,34.0,0.5
347.jpg,33.9,42.9,3.19
340.jpg,11.5,8.3,3.98
330.jpg,46.1,16.4,7.14
349.jpg,80.4,30.6,5.97
355.jpg,54.4,33.9,6.47
351.jpg,91.3,9.2,8.69
331.jpg,21.6,11.3,7.67
332.jpg,55.3,6.9,2.46
334.jpg,68.0,27.0,5.39
333.jpg,98.1,12.2,5.01
323.jpg,69.9,39.8,2.49
350.jpg,98.9,39.8,1.35
336.jpg,19.6,31.8,9.79
322.jpg,87.9,46.1,6.12
303.jpg,11.2,46.4,0.54
325.jpg,27.6,25.5,6.28
311.jpg,83.5,41.4,6.19
306.jpg,19.5,25.8,9.42
317.jpg,48.8,49.4,2.77
318.jpg,19.7,47.3,0.71
319.jpg,34.6,39.1,3.58
308.jpg,23.7,30.0,0.8
314.jpg,29.8,6.9,5.38
312.jpg,15.0,11.4,5.78
298.jpg,33.1,40.5,7.57
329.jpg,10.3,45.9,3.6
310.jpg,33.0,14.7,0.16
299.jpg,29.9,44.3,0.83
307.jpg,19.7,47.2,7.58
320.jpg,42.8,26.3,3.04
316.jpg,16.1,14.3,6.02
305.jpg,47.6,25.9,2.39
301.jpg,64.0,28.6,9.77
360.jpg,94.1,35.9,8.63
313.jpg,74.4,37.7,2.66
300.jpg,57.8,24.1,2.42
296.jpg,98.1,39.8,5.23
309.jpg,12.6,23.8,2.25
294.jpg,47.8,21.8,3.5
302.jpg,85.4,36.4,8.11
304.jpg,51.3,29.5,2.86
283.jpg,47.9,35.2,2.49
284.jpg,85.4,44.6,2.24
286.jpg,94.1,40.5,0.26
285.jpg,91.5,31.7,9.14
288.jpg,72.9,39.5,0.84
287.jpg,51.5,14.3,4.6
275.jpg,67.7,37.0,3.72
278.jpg,18.8,42.6,7.61
291.jpg,74.8,21.7,1.15
279.jpg,38.5,8.6,6.02
293.jpg,44.0,14.1,6.75
282.jpg,65.8,19.9,1.62
297.jpg,96.8,34.5,0.26
280.jpg,60.6,30.6,1.08
281.jpg,19.3,37.8,4.4
290.jpg,67.7,18.2,9.38
289.jpg,90.7,19.5,2.66
277.jpg,24.6,16.7,8.63
252.jpg,45.3,42.0,3.84
292.jpg,10.4,48.9,9.03
15.jpg,21.9,17.4,6.31
11.jpg,68.5,48.5,3.13
12.jpg,67.4,48.7,2.67
273.jpg,52.4,29.1,9.95
272.jpg,41.1,6.5,3.08
17.jpg,19.5,40.7,2.89
14.jpg,63.6,31.7,8.35
259.jpg,64.4,24.3,4.39
265.jpg,74.7,38.9,8.8
21.jpg,61.9,40.9,2.88
18.jpg,82.8,31.0,2.86
268.jpg,53.4,36.5,4.99
10.jpg,49.1,13.6,5.67
274.jpg,85.3,18.1,7.72
13.jpg,24.5,18.8,7.84
269.jpg,97.7,34.8,6.64
264.jpg,48.2,5.6,7.66
16.jpg,28.8,36.3,3.5
295.jpg,93.5,31.6,1.11
254.jpg,24.9,17.5,4.88
267.jpg,91.2,8.8,5.54
257.jpg,79.1,32.3,3.81
235.jpg,62.4,26.0,5.71
228.jpg,17.2,40.8,5.66
230.jpg,61.1,7.2,5.03
232.jpg,76.3,24.1,4.02
251.jpg,73.8,7.8,5.71
276.jpg,53.6,18.3,2.0
250.jpg,44.1,28.8,7.77
234.jpg,14.7,24.5,1.82
271.jpg,72.4,26.4,3.48
253.jpg,71.0,29.8,2.64
262.jpg,70.4,48.4,5.29
224.jpg,37.0,36.7,2.94
255.jpg,62.5,46.8,7.15
258.jpg,43.3,26.2,0.24
248.jpg,35.6,48.3,6.14
242.jpg,58.8,44.7,8.98
246.jpg,12.7,11.8,1.74
229.jpg,79.8,30.6,1.93
243.jpg,63.6,11.4,1.63
266.jpg,87.7,16.9,8.68
231.jpg,49.3,21.8,1.13
247.jpg,10.7,19.6,0.8
263.jpg,69.8,38.4,8.2
256.jpg,87.8,49.0,3.41
261.jpg,23.5,45.1,4.85
249.jpg,65.9,11.8,7.32
236.jpg,47.1,37.9,9.23
218.jpg,59.7,40.6,8.47
233.jpg,84.7,31.9,7.72
260.jpg,42.3,39.5,5.75
270.jpg,14.9,39.3,6.35
221.jpg,55.9,13.1,0.67
217.jpg,62.1,22.5,2.46
227.jpg,26.9,5.1,9.19
223.jpg,65.6,48.2,0.45
241.jpg,93.8,47.8,1.42
210.jpg,49.6,6.1,3.16
240.jpg,68.1,41.9,3.77
220.jpg,28.2,10.4,8.04
225.jpg,97.5,49.6,6.12
237.jpg,52.8,7.1,6.11
239.jpg,19.2,5.8,9.8
216.jpg,18.5,18.3,8.52
244.jpg,27.6,18.6,1.82
238.jpg,83.6,20.4,4.91
245.jpg,83.9,41.0,6.31
212.jpg,57.7,45.5,4.35
222.jpg,41.1,21.0,4.31
186.jpg,58.6,23.4,3.03
208.jpg,98.1,24.7,8.85
204.jpg,41.7,18.7,4.8
214.jpg,50.1,32.5,7.43
211.jpg,51.7,20.5,3.28
206.jpg,91.2,36.6,8.06
195.jpg,22.6,36.8,8.9
215.jpg,86.5,33.2,2.91
201.jpg,68.2,13.3,4.32
194.jpg,49.2,49.8,8.95
187.jpg,84.6,25.7,6.28
213.jpg,71.3,30.8,4.99
209.jpg,93.4,16.4,2.87
189.jpg,20.1,5.8,3.88
193.jpg,69.5,16.5,0.74
226.jpg,15.2,12.7,0.64
207.jpg,94.3,38.5,3.65
198.jpg,38.6,41.4,4.62
202.jpg,97.6,8.7,7.17
219.jpg,39.9,39.8,0.82
200.jpg,66.0,39.1,0.33
192.jpg,90.1,7.1,4.01
169.jpg,82.1,42.3,8.73
